113_19990501_b.txt.tml.plain	2	23-1-0	timex3	t2	1
113_19990501_b.txt.tml.plain	2	24-1-0	timex3	t2	1
113_19990501_b.txt.tml.plain	2	25-1-0	timex3	t2	1
113_19990501_b.txt.tml.plain	2	26-1-0	timex3	t2	1
113_19990501_b.txt.tml.plain	2	27-1-0	timex3	t2	1
113_19990501_b.txt.tml.plain	2	32-1-0	timex3	t3	1
113_19990501_b.txt.tml.plain	2	33-1-0	timex3	t3	1
113_19990501_b.txt.tml.plain	2	34-1-0	timex3	t3	1
113_19990501_b.txt.tml.plain	2	35-1-0	timex3	t3	1
113_19990501_b.txt.tml.plain	2	36-1-0	timex3	t3	1
108_20000301_b.txt.tml.plain	1	7-1-0	timex3	t1	1
108_20000301_b.txt.tml.plain	5	10-1-0	timex3	t2	1
108_20000301_b.txt.tml.plain	5	11-1-0	timex3	t2	1
108_20000301_b.txt.tml.plain	5	12-1-0	timex3	t2	1
108_20000301_b.txt.tml.plain	5	13-1-0	timex3	t2	1
108_20000301_b.txt.tml.plain	5	14-1-0	timex3	t2	1
108_20000301_b.txt.tml.plain	5	18-1-0	timex3	t3	1
108_20000301_b.txt.tml.plain	5	19-1-0	timex3	t3	1
108_20000301_b.txt.tml.plain	5	20-1-0	timex3	t3	1
10646_20000313.txt.tml.plain	0	9-1-0	timex3	t1	1
10646_20000313.txt.tml.plain	0	25-1-0	timex3	t2	1
10646_20000313.txt.tml.plain	0	26-0-0	timex3	t2	1
10646_20000313.txt.tml.plain	0	27-1-0	timex3	t2	1
10646_20000313.txt.tml.plain	1	8-1-0	timex3	t3	1
10646_20000313.txt.tml.plain	1	9-1-0	timex3	t3	1
10646_20000313.txt.tml.plain	1	10-1-0	timex3	t3	1
10646_20000313.txt.tml.plain	1	26-1-0	timex3	t4	1
10646_20000313.txt.tml.plain	1	27-1-0	timex3	t4	1
10646_20000313.txt.tml.plain	2	5-1-0	timex3	t5	1
10646_20000313.txt.tml.plain	2	6-1-0	timex3	t5	1
10646_20000313.txt.tml.plain	2	39-1-0	timex3	t6	1
10646_20000313.txt.tml.plain	2	40-1-0	timex3	t6	1
10646_20000313.txt.tml.plain	2	41-1-0	timex3	t6	1
10646_20000313.txt.tml.plain	2	42-1-0	timex3	t6	1
10646_20000313.txt.tml.plain	2	43-1-0	timex3	t6	1
10646_20000313.txt.tml.plain	3	5-1-0	timex3	t7	1
10646_20000313.txt.tml.plain	3	6-1-0	timex3	t7	1
10646_20000313.txt.tml.plain	3	7-1-0	timex3	t7	1
10646_20000313.txt.tml.plain	3	35-1-0	timex3	t8	1
10646_20000313.txt.tml.plain	3	36-1-0	timex3	t8	1
10646_20000313.txt.tml.plain	3	37-1-0	timex3	t8	1
10646_20000313.txt.tml.plain	3	38-1-0	timex3	t8	1
121_19991202_b.txt.tml.plain	1	11-1-0	timex3	t1	1
10591_20001013.txt.tml.plain	0	7-1-0	timex3	t1	1
10591_20001013.txt.tml.plain	10	33-1-0	timex3	t2	1
10591_20001013.txt.tml.plain	10	34-1-0	timex3	t2	1
10591_20001013.txt.tml.plain	14	19-1-0	timex3	t3	1
10591_20001013.txt.tml.plain	14	35-1-0	timex3	t4	1
10591_20001013.txt.tml.plain	14	36-1-0	timex3	t4	1
10591_20001013.txt.tml.plain	14	37-1-0	timex3	t4	1
10591_20001013.txt.tml.plain	14	39-1-0	timex3	t5	1
10591_20001013.txt.tml.plain	14	40-1-0	timex3	t5	1
10591_20001013.txt.tml.plain	14	41-1-0	timex3	t5	1
10591_20001013.txt.tml.plain	14	42-1-0	timex3	t5	1
10591_20001013.txt.tml.plain	14	43-1-0	timex3	t5	1
123_19990202.txt.tml.plain	0	44-1-0	timex3	t1	1
123_19990202.txt.tml.plain	0	46-1-0	timex3	t2	1
123_19990202.txt.tml.plain	0	50-1-0	timex3	t3	1
123_19990202.txt.tml.plain	0	66-1-0	timex3	t4	1
123_19990202.txt.tml.plain	0	67-1-0	timex3	t4	1
123_19990202.txt.tml.plain	0	68-1-0	timex3	t4	1
123_19990202.txt.tml.plain	0	69-1-0	timex3	t4	1
123_19990202.txt.tml.plain	0	70-1-0	timex3	t4	1
123_19990202.txt.tml.plain	1	15-1-0	timex3	t5	1
123_19990202.txt.tml.plain	1	17-1-0	timex3	t6	1
123_19990202.txt.tml.plain	1	19-1-0	timex3	t7	1
123_19990202.txt.tml.plain	1	21-1-0	timex3	t8	1
123_19990202.txt.tml.plain	1	23-1-0	timex3	t9	1
123_19990202.txt.tml.plain	1	36-1-0	timex3	t10	1
123_19990202.txt.tml.plain	1	37-1-0	timex3	t10	1
123_19990202.txt.tml.plain	2	10-1-0	timex3	t11	1
123_19990202.txt.tml.plain	3	11-1-0	timex3	t12	1
123_19990202.txt.tml.plain	9	7-1-0	timex3	t13	1
123_19990202.txt.tml.plain	9	8-1-0	timex3	t13	1
123_19990202.txt.tml.plain	9	27-1-0	timex3	t14	1
123_19990202.txt.tml.plain	10	17-1-0	timex3	t15	1
123_19990202.txt.tml.plain	14	2-1-0	timex3	t16	1
123_19990202.txt.tml.plain	16	23-1-0	timex3	t17	1
123_19990202.txt.tml.plain	16	24-1-0	timex3	t17	1
123_19990202.txt.tml.plain	17	10-1-0	timex3	t18	1
123_19990202.txt.tml.plain	17	16-1-0	timex3	t19	1
123_19990202.txt.tml.plain	17	17-1-0	timex3	t19	1
123_19990202.txt.tml.plain	20	12-1-0	timex3	t20	1
123_19990202.txt.tml.plain	20	13-1-0	timex3	t20	1
123_19990202.txt.tml.plain	21	8-1-0	timex3	t21	1
123_19990202.txt.tml.plain	23	5-1-0	timex3	t22	1
123_19990202.txt.tml.plain	24	7-1-0	timex3	t23	1
123_19990202.txt.tml.plain	24	8-1-0	timex3	t23	1
123_19990202.txt.tml.plain	24	9-1-0	timex3	t23	1
121_20020202.txt.tml.plain	2	28-1-0	timex3	t1	1
121_20020202.txt.tml.plain	2	29-1-0	timex3	t1	1
121_20020202.txt.tml.plain	2	30-1-0	timex3	t1	1
121_20020202.txt.tml.plain	3	4-1-0	timex3	t2	1
121_20020202.txt.tml.plain	3	5-1-0	timex3	t2	1
121_20020202.txt.tml.plain	3	6-1-0	timex3	t2	1
121_20020202.txt.tml.plain	6	9-1-0	timex3	t3	1
121_20020202.txt.tml.plain	6	10-1-0	timex3	t3	1
121_20020202.txt.tml.plain	8	1-1-0	timex3	t4	1
121_20020202.txt.tml.plain	8	2-1-0	timex3	t4	1
10_20010402_a.txt.tml.plain	1	32-1-0	timex3	t1	1
10_20010402_a.txt.tml.plain	2	1-1-0	timex3	t2	1
108_20000601_d.txt.tml.plain	1	1-1-0	timex3	t1	1
108_20000601_d.txt.tml.plain	1	2-1-0	timex3	t1	1
108_20000601_d.txt.tml.plain	2	5-1-0	timex3	t2	1
108_20000601_d.txt.tml.plain	2	6-1-0	timex3	t2	1
108_20000601_d.txt.tml.plain	2	28-1-0	timex3	t3	1
108_20000601_d.txt.tml.plain	3	19-1-0	timex3	t4	1
108_20000601_d.txt.tml.plain	3	20-1-0	timex3	t4	1
108_20000601_d.txt.tml.plain	3	30-1-0	timex3	t5	1
108_20000601_d.txt.tml.plain	3	31-1-0	timex3	t5	1
108_20000601_d.txt.tml.plain	3	32-1-0	timex3	t5	1
11981_20001215.txt.tml.plain	0	14-1-0	timex3	t1	1
11981_20001215.txt.tml.plain	0	15-1-0	timex3	t1	1
11981_20001215.txt.tml.plain	0	16-1-0	timex3	t1	1
11981_20001215.txt.tml.plain	0	21-1-0	timex3	t2	1
12221_20000215.txt.tml.plain	0	10-1-0	timex3	t1	1
12221_20000215.txt.tml.plain	0	11-1-0	timex3	t1	1
12221_20000215.txt.tml.plain	0	12-1-0	timex3	t2	1
12221_20000215.txt.tml.plain	0	13-1-0	timex3	t2	1
12221_20000215.txt.tml.plain	0	14-1-0	timex3	t2	1
12221_20000215.txt.tml.plain	0	15-1-0	timex3	t2	1
12221_20000215.txt.tml.plain	1	15-1-0	timex3	t3	1
12221_20000215.txt.tml.plain	1	33-1-0	timex3	t4	1
12221_20000215.txt.tml.plain	1	34-1-0	timex3	t4	1
12221_20000215.txt.tml.plain	1	35-1-0	timex3	t4	1
12221_20000215.txt.tml.plain	1	36-1-0	timex3	t4	1
12221_20000215.txt.tml.plain	5	20-1-0	timex3	t5	1
111_20000202.txt.tml.plain	0	7-1-0	timex3	t1	1
111_20000202.txt.tml.plain	0	23-1-0	timex3	t2	1
111_20000202.txt.tml.plain	0	24-1-0	timex3	t2	1
111_20000202.txt.tml.plain	1	28-1-0	timex3	t3	1
111_20000202.txt.tml.plain	1	29-1-0	timex3	t3	1
111_20000202.txt.tml.plain	1	30-1-0	timex3	t3	1
111_20000202.txt.tml.plain	1	31-1-0	timex3	t3	1
111_20000202.txt.tml.plain	2	26-1-0	timex3	t4	1
111_20000202.txt.tml.plain	2	27-1-0	timex3	t4	1
111_20000202.txt.tml.plain	2	33-1-0	timex3	t5	1
111_20000202.txt.tml.plain	2	34-1-0	timex3	t5	1
111_20000202.txt.tml.plain	2	35-1-0	timex3	t5	1
111_20000202.txt.tml.plain	4	34-1-0	timex3	t6	1
117_20010801.txt.tml.plain	0	5-1-0	timex3	t1	1
117_20010801.txt.tml.plain	0	6-1-0	timex3	t1	1
117_20010801.txt.tml.plain	0	7-1-0	timex3	t1	1
117_20010801.txt.tml.plain	0	20-1-0	timex3	t2	1
117_20010801.txt.tml.plain	2	8-1-0	timex3	t3	1
117_20010801.txt.tml.plain	2	65-1-0	timex3	t4	1
117_20010801.txt.tml.plain	2	66-1-0	timex3	t4	1
117_20010801.txt.tml.plain	2	67-1-0	timex3	t4	1
117_20010801.txt.tml.plain	3	5-1-0	timex3	t5	1
117_20010801.txt.tml.plain	3	6-1-0	timex3	t5	1
113_19990501_e.txt.tml.plain	1	14-1-0	timex3	t1	1
113_19990501_e.txt.tml.plain	2	20-1-0	timex3	t2	1
113_19990501_e.txt.tml.plain	2	21-1-0	timex3	t2	1
105_19990601.txt.tml.plain	2	1-1-0	timex3	t1	1
105_19990601.txt.tml.plain	2	2-1-0	timex3	t1	1
105_19990601.txt.tml.plain	2	3-1-0	timex3	t1	1
105_19990601.txt.tml.plain	2	4-1-0	timex3	t1	1
105_19990601.txt.tml.plain	6	4-1-0	timex3	t2	1
105_19990601.txt.tml.plain	6	12-1-0	timex3	t3	1
105_19990601.txt.tml.plain	6	13-1-0	timex3	t3	1
105_19990601.txt.tml.plain	6	14-1-0	timex3	t3	1
105_19990601.txt.tml.plain	7	1-1-0	timex3	t4	1
105_19990601.txt.tml.plain	7	2-1-0	timex3	t4	1
105_19990601.txt.tml.plain	7	3-1-0	timex3	t4	1
105_19990601.txt.tml.plain	7	4-1-0	timex3	t4	1
105_19990601.txt.tml.plain	7	5-1-0	timex3	t4	1
108_19990501.txt.tml.plain	0	4-1-0	timex3	t1	1
108_19990501.txt.tml.plain	3	10-1-0	timex3	t2	1
108_19990501.txt.tml.plain	3	12-1-0	timex3	t3	1
108_19990501.txt.tml.plain	3	13-1-0	timex3	t3	1
108_19990501.txt.tml.plain	3	14-1-0	timex3	t3	1
108_19990501.txt.tml.plain	4	18-1-0	timex3	t4	1
108_19990501.txt.tml.plain	4	19-1-0	timex3	t4	1
108_19990501.txt.tml.plain	4	20-1-0	timex3	t4	1
108_19990501.txt.tml.plain	5	0-1-0	timex3	t5	1
108_19990501.txt.tml.plain	5	1-1-0	timex3	t5	1
108_19990501.txt.tml.plain	5	2-1-0	timex3	t5	1
108_19990501.txt.tml.plain	8	10-1-0	timex3	t6	1
108_19990501.txt.tml.plain	10	0-1-0	timex3	t7	1
125_19990701.txt.tml.plain	0	24-1-0	timex3	t1	1
125_19990701.txt.tml.plain	0	25-1-0	timex3	t1	1
125_19990701.txt.tml.plain	0	27-1-0	timex3	t2	1
125_19990701.txt.tml.plain	0	28-1-0	timex3	t2	1
125_19990701.txt.tml.plain	1	33-1-0	timex3	t3	1
125_19990701.txt.tml.plain	1	37-1-0	timex3	t4	1
125_19990701.txt.tml.plain	2	14-1-0	timex3	t5	1
125_19990701.txt.tml.plain	2	15-1-0	timex3	t5	1
125_19990701.txt.tml.plain	2	19-1-0	timex3	t6	1
125_19990701.txt.tml.plain	2	45-1-0	timex3	t7	1
125_19990701.txt.tml.plain	2	46-1-0	timex3	t7	1
125_19990701.txt.tml.plain	2	47-1-0	timex3	t7	1
125_19990701.txt.tml.plain	2	48-1-0	timex3	t7	1
125_19990701.txt.tml.plain	2	49-1-0	timex3	t7	1
125_19990701.txt.tml.plain	3	17-1-0	timex3	t8	1
111_C-3.txt.tml.plain	0	31-1-0	timex3	t1	1
111_C-3.txt.tml.plain	0	32-1-0	timex3	t1	1
111_C-3.txt.tml.plain	0	33-1-0	timex3	t1	1
111_C-3.txt.tml.plain	0	34-1-0	timex3	t1	1
111_C-3.txt.tml.plain	0	35-1-0	timex3	t1	1
111_C-3.txt.tml.plain	1	48-1-0	timex3	t2	1
111_C-3.txt.tml.plain	1	49-1-0	timex3	t2	1
111_C-3.txt.tml.plain	1	50-1-0	timex3	t2	1
111_C-3.txt.tml.plain	1	51-1-0	timex3	t2	1
111_C-3.txt.tml.plain	3	31-1-0	timex3	t3	1
111_C-3.txt.tml.plain	3	32-1-0	timex3	t3	1
111_C-3.txt.tml.plain	3	33-1-0	timex3	t3	1
111_C-3.txt.tml.plain	6	0-1-0	timex3	t4	1
111_C-3.txt.tml.plain	6	1-1-0	timex3	t4	1
111_C-3.txt.tml.plain	6	2-1-0	timex3	t4	1
111_C-3.txt.tml.plain	6	3-1-0	timex3	t4	1
111_C-3.txt.tml.plain	9	9-1-0	timex3	t5	1
111_C-3.txt.tml.plain	9	10-1-0	timex3	t5	1
111_C-3.txt.tml.plain	9	26-1-0	timex3	t6	1
111_C-3.txt.tml.plain	9	27-1-0	timex3	t6	1
111_C-3.txt.tml.plain	9	28-1-0	timex3	t6	1
111_C-3.txt.tml.plain	10	4-1-0	timex3	t7	1
111_C-3.txt.tml.plain	10	5-1-0	timex3	t7	1
111_C-3.txt.tml.plain	10	6-1-0	timex3	t7	1
111_C-3.txt.tml.plain	11	0-1-0	timex3	t8	1
111_C-3.txt.tml.plain	11	1-1-0	timex3	t8	1
111_C-3.txt.tml.plain	11	2-1-0	timex3	t8	1
111_C-3.txt.tml.plain	11	3-1-0	timex3	t8	1
111_C-3.txt.tml.plain	11	4-1-0	timex3	t8	1
111_C-3.txt.tml.plain	12	5-1-0	timex3	t9	1
111_C-3.txt.tml.plain	12	6-1-0	timex3	t9	1
111_C-3.txt.tml.plain	12	7-1-0	timex3	t9	1
111_C-3.txt.tml.plain	12	8-1-0	timex3	t9	1
111_C-3.txt.tml.plain	12	9-1-0	timex3	t9	1
111_C-3.txt.tml.plain	14	1-1-0	timex3	t10	1
111_C-3.txt.tml.plain	14	2-1-0	timex3	t10	1
111_C-3.txt.tml.plain	15	0-1-0	timex3	t11	1
111_C-3.txt.tml.plain	15	1-1-0	timex3	t11	1
111_C-3.txt.tml.plain	15	2-1-0	timex3	t11	1
111_C-3.txt.tml.plain	15	26-1-0	timex3	t12	1
111_C-3.txt.tml.plain	15	27-1-0	timex3	t12	1
111_C-3.txt.tml.plain	16	48-1-0	timex3	t13	1
111_C-3.txt.tml.plain	16	49-1-0	timex3	t13	1
111_C-3.txt.tml.plain	17	3-1-0	timex3	t14	1
111_C-3.txt.tml.plain	17	16-1-0	timex3	t15	1
111_C-3.txt.tml.plain	17	17-1-0	timex3	t15	1
111_C-3.txt.tml.plain	17	24-1-0	timex3	t16	1
111_C-3.txt.tml.plain	17	25-1-0	timex3	t16	1
111_C-3.txt.tml.plain	17	26-1-0	timex3	t16	1
111_C-3.txt.tml.plain	17	27-1-0	timex3	t16	1
111_C-3.txt.tml.plain	17	28-1-0	timex3	t16	1
111_C-3.txt.tml.plain	18	12-1-0	timex3	t17	1
111_C-3.txt.tml.plain	18	14-1-0	timex3	t18	1
111_C-3.txt.tml.plain	18	15-1-0	timex3	t18	1
111_C-3.txt.tml.plain	18	16-1-0	timex3	t18	1
111_C-3.txt.tml.plain	18	19-1-0	timex3	t19	1
111_C-3.txt.tml.plain	18	20-0-0	timex3	t19	1
111_C-3.txt.tml.plain	18	21-1-0	timex3	t19	1
111_C-3.txt.tml.plain	19	12-1-0	timex3	t20	1
111_C-3.txt.tml.plain	19	16-1-0	timex3	t21	1
111_C-3.txt.tml.plain	20	12-1-0	timex3	t22	1
111_C-3.txt.tml.plain	20	13-1-0	timex3	t22	1
10_20020501.txt.tml.plain	2	5-1-0	timex3	t1	1
10_20020501.txt.tml.plain	2	6-1-0	timex3	t1	1
10_20020501.txt.tml.plain	7	10-1-0	timex3	t2	1
10_20020501.txt.tml.plain	7	11-1-0	timex3	t2	1
10_20020501.txt.tml.plain	8	2-1-0	timex3	t3	1
10_20020501.txt.tml.plain	12	12-1-0	timex3	t4	1
10_20020501.txt.tml.plain	14	14-1-0	timex3	t5	1
10_20020501.txt.tml.plain	14	15-1-0	timex3	t5	1
10_20020501.txt.tml.plain	14	17-1-0	timex3	t6	1
10_20020501.txt.tml.plain	15	14-1-0	timex3	t7	1
10_20020501.txt.tml.plain	16	4-1-0	timex3	t8	1
10_20020501.txt.tml.plain	16	5-1-0	timex3	t8	1
10_20020501.txt.tml.plain	16	6-1-0	timex3	t8	1
10_20020501.txt.tml.plain	16	7-1-0	timex3	t8	1
10_20020501.txt.tml.plain	16	8-1-0	timex3	t8	1
10_20020501.txt.tml.plain	16	9-1-0	timex3	t8	1
10_20020501.txt.tml.plain	20	0-1-0	timex3	t9	1
10_20020501.txt.tml.plain	21	16-1-0	timex3	t10	1
10_20020501.txt.tml.plain	21	17-1-0	timex3	t10	1
111_C-6.txt.tml.plain	0	30-1-0	timex3	t1	1
111_C-6.txt.tml.plain	0	31-1-0	timex3	t1	1
111_C-6.txt.tml.plain	0	32-1-0	timex3	t1	1
111_C-6.txt.tml.plain	2	29-1-0	timex3	t2	1
111_C-6.txt.tml.plain	2	30-1-0	timex3	t2	1
111_C-6.txt.tml.plain	2	31-1-0	timex3	t2	1
111_C-6.txt.tml.plain	2	41-1-0	timex3	t3	1
111_C-6.txt.tml.plain	2	42-1-0	timex3	t3	1
111_C-6.txt.tml.plain	2	43-1-0	timex3	t3	1
111_C-6.txt.tml.plain	2	44-1-0	timex3	t3	1
111_C-6.txt.tml.plain	3	33-1-0	timex3	t4	1
111_C-6.txt.tml.plain	3	34-1-0	timex3	t4	1
111_C-6.txt.tml.plain	3	35-1-0	timex3	t4	1
111_C-6.txt.tml.plain	4	5-1-0	timex3	t5	1
111_C-6.txt.tml.plain	4	6-1-0	timex3	t5	1
111_C-6.txt.tml.plain	5	4-1-0	timex3	t6	1
111_C-6.txt.tml.plain	5	10-1-0	timex3	t7	1
111_C-6.txt.tml.plain	5	11-1-0	timex3	t7	1
111_C-6.txt.tml.plain	7	6-1-0	timex3	t8	1
111_C-6.txt.tml.plain	7	7-1-0	timex3	t8	1
111_C-6.txt.tml.plain	9	4-1-0	timex3	t9	1
111_C-6.txt.tml.plain	9	5-1-0	timex3	t9	1
111_C-6.txt.tml.plain	10	5-1-0	timex3	t10	1
111_C-6.txt.tml.plain	10	6-1-0	timex3	t10	1
10568_20001013.txt.tml.plain	0	13-1-0	timex3	t1	1
10568_20001013.txt.tml.plain	0	14-1-0	timex3	t1	1
10568_20001013.txt.tml.plain	0	15-1-0	timex3	t1	1
10568_20001013.txt.tml.plain	0	16-1-0	timex3	t1	1
10568_20001013.txt.tml.plain	0	17-1-0	timex3	t1	1
10568_20001013.txt.tml.plain	0	36-1-0	timex3	t2	1
10568_20001013.txt.tml.plain	3	20-1-0	timex3	t3	1
10568_20001013.txt.tml.plain	4	15-1-0	timex3	t4	1
10568_20001013.txt.tml.plain	4	16-1-0	timex3	t4	1
10568_20001013.txt.tml.plain	4	17-1-0	timex3	t4	1
10568_20001013.txt.tml.plain	4	18-1-0	timex3	t4	1
10568_20001013.txt.tml.plain	4	19-1-0	timex3	t4	1
10568_20001013.txt.tml.plain	4	36-1-0	timex3	t5	1
10568_20001013.txt.tml.plain	7	12-1-0	timex3	t6	1
10568_20001013.txt.tml.plain	7	29-1-0	timex3	t7	1
10568_20001013.txt.tml.plain	7	30-1-0	timex3	t7	1
10568_20001013.txt.tml.plain	7	34-1-0	timex3	t8	1
10568_20001013.txt.tml.plain	7	46-1-0	timex3	t9	1
10568_20001013.txt.tml.plain	9	41-1-0	timex3	t10	1
10568_20001013.txt.tml.plain	10	23-1-0	timex3	t11	1
12432_20000416.txt.tml.plain	0	23-1-0	timex3	t1	1
12432_20000416.txt.tml.plain	0	24-1-0	timex3	t1	1
12432_20000416.txt.tml.plain	0	31-1-0	timex3	t2	1
12432_20000416.txt.tml.plain	0	41-1-0	timex3	t3	1
12432_20000416.txt.tml.plain	3	7-1-0	timex3	t4	1
12432_20000416.txt.tml.plain	3	15-1-0	timex3	t5	1
12432_20000416.txt.tml.plain	3	16-1-0	timex3	t5	1
12432_20000416.txt.tml.plain	3	17-1-0	timex3	t5	1
12432_20000416.txt.tml.plain	3	18-1-0	timex3	t5	1
12432_20000416.txt.tml.plain	3	19-1-0	timex3	t5	1
12432_20000416.txt.tml.plain	4	33-1-0	timex3	t6	1
12432_20000416.txt.tml.plain	4	34-1-0	timex3	t6	1
12432_20000416.txt.tml.plain	9	11-1-0	timex3	t7	1
12432_20000416.txt.tml.plain	9	34-1-0	timex3	t8	1
12432_20000416.txt.tml.plain	9	35-1-0	timex3	t8	1
12432_20000416.txt.tml.plain	9	36-1-0	timex3	t8	1
12432_20000416.txt.tml.plain	9	43-1-0	timex3	t9	1
12432_20000416.txt.tml.plain	9	44-1-0	timex3	t9	1
12432_20000416.txt.tml.plain	10	1-1-0	timex3	t10	1
12432_20000416.txt.tml.plain	10	2-1-0	timex3	t10	1
12432_20000416.txt.tml.plain	10	38-1-0	timex3	t11	1
131_20000602.txt.tml.plain	1	0-1-0	timex3	t1	1
131_20000602.txt.tml.plain	1	1-1-0	timex3	t1	1
131_20000602.txt.tml.plain	1	2-1-0	timex3	t1	1
131_20000602.txt.tml.plain	4	6-1-0	timex3	t2	1
131_20000602.txt.tml.plain	4	7-1-0	timex3	t2	1
131_20000602.txt.tml.plain	4	8-1-0	timex3	t2	1
131_20000602.txt.tml.plain	7	0-1-0	timex3	t3	1
11811_20000516.txt.tml.plain	0	7-1-0	timex3	t1	1
11811_20000516.txt.tml.plain	0	8-1-0	timex3	t1	1
11811_20000516.txt.tml.plain	2	1-1-0	timex3	t2	1
11811_20000516.txt.tml.plain	2	2-1-0	timex3	t2	1
11811_20000516.txt.tml.plain	3	8-1-0	timex3	t3	1
11811_20000516.txt.tml.plain	3	9-1-0	timex3	t3	1
11811_20000516.txt.tml.plain	4	0-1-0	timex3	t4	1
11811_20000516.txt.tml.plain	4	1-1-0	timex3	t4	1
11811_20000516.txt.tml.plain	4	2-1-0	timex3	t4	1
11811_20000516.txt.tml.plain	4	33-1-0	timex3	t5	1
11811_20000516.txt.tml.plain	4	34-1-0	timex3	t5	1
11811_20000516.txt.tml.plain	4	35-1-0	timex3	t5	1
11811_20000516.txt.tml.plain	5	20-1-0	timex3	t6	1
11811_20000516.txt.tml.plain	5	21-1-0	timex3	t6	1
11811_20000516.txt.tml.plain	5	22-1-0	timex3	t6	1
11811_20000516.txt.tml.plain	5	23-1-0	timex3	t6	1
11811_20000516.txt.tml.plain	5	24-1-0	timex3	t6	1
11811_20000516.txt.tml.plain	6	18-1-0	timex3	t7	1
11811_20000516.txt.tml.plain	6	19-1-0	timex3	t7	1
11811_20000516.txt.tml.plain	6	20-1-0	timex3	t7	1
11811_20000516.txt.tml.plain	7	3-1-0	timex3	t8	1
11811_20000516.txt.tml.plain	9	24-1-0	timex3	t9	1
11811_20000516.txt.tml.plain	9	25-1-0	timex3	t9	1
11811_20000516.txt.tml.plain	9	26-1-0	timex3	t9	1
11811_20000516.txt.tml.plain	10	6-1-0	timex3	t10	1
11811_20000516.txt.tml.plain	10	7-1-0	timex3	t10	1
11811_20000516.txt.tml.plain	10	8-1-0	timex3	t10	1
11811_20000516.txt.tml.plain	10	28-1-0	timex3	t11	1
11811_20000516.txt.tml.plain	10	29-1-0	timex3	t11	1
11811_20000516.txt.tml.plain	10	30-1-0	timex3	t11	1
11811_20000516.txt.tml.plain	10	32-1-0	timex3	t12	1
11811_20000516.txt.tml.plain	12	6-1-0	timex3	t13	1
11811_20000516.txt.tml.plain	12	7-1-0	timex3	t13	1
11811_20000516.txt.tml.plain	12	8-1-0	timex3	t13	1
11811_20000516.txt.tml.plain	13	9-1-0	timex3	t14	1
11811_20000516.txt.tml.plain	13	10-1-0	timex3	t14	1
11811_20000516.txt.tml.plain	13	11-1-0	timex3	t14	1
11811_20000516.txt.tml.plain	13	12-1-0	timex3	t14	1
11811_20000516.txt.tml.plain	13	14-1-0	timex3	t15	1
11811_20000516.txt.tml.plain	13	15-1-0	timex3	t15	1
11811_20000516.txt.tml.plain	13	18-1-0	timex3	t16	1
11811_20000516.txt.tml.plain	13	19-1-0	timex3	t16	1
11811_20000516.txt.tml.plain	13	20-1-0	timex3	t16	1
11811_20000516.txt.tml.plain	13	21-1-0	timex3	t16	1
11811_20000516.txt.tml.plain	13	23-1-0	timex3	t17	1
11811_20000516.txt.tml.plain	13	24-1-0	timex3	t17	1
11811_20000516.txt.tml.plain	13	27-1-0	timex3	t18	1
11811_20000516.txt.tml.plain	15	7-1-0	timex3	t19	1
11811_20000516.txt.tml.plain	15	23-1-0	timex3	t20	1
