10646_20000313.txt.tml.plain	2	46-1-0	event	e34	1
10646_20000313.txt.tml.plain	2	50-1-0	event	e35	1
10646_20000313.txt.tml.plain	3	2-1-0	event	e36	1
10646_20000313.txt.tml.plain	3	8-1-0	event	e37	1
10646_20000313.txt.tml.plain	3	16-1-0	event	e38	1
10646_20000313.txt.tml.plain	3	18-1-0	event	e39	1
10646_20000313.txt.tml.plain	3	22-1-0	event	e40	1
10646_20000313.txt.tml.plain	3	29-1-0	event	e41	1
10646_20000313.txt.tml.plain	3	32-1-0	event	e42	1
10646_20000313.txt.tml.plain	3	42-1-0	event	e43	1
10646_20000313.txt.tml.plain	3	46-1-0	event	e44	1
10646_20000313.txt.tml.plain	3	48-1-0	event	e45	1
10646_20000313.txt.tml.plain	3	53-1-0	event	e46	1
10646_20000313.txt.tml.plain	3	57-1-0	event	e47	1
10646_20000313.txt.tml.plain	3	61-1-0	event	e48	1
10646_20000313.txt.tml.plain	3	63-1-0	event	e49	1
10646_20000313.txt.tml.plain	3	65-1-0	event	e50	1
10646_20000313.txt.tml.plain	3	67-1-0	event	e51	1
10646_20000313.txt.tml.plain	3	72-1-0	event	e52	1
121_19991202_b.txt.tml.plain	0	3-1-0	event	e1	1
121_19991202_b.txt.tml.plain	0	4-1-0	event	e2	1
121_19991202_b.txt.tml.plain	0	6-1-0	event	e3	1
121_19991202_b.txt.tml.plain	1	10-1-0	event	e4	1
121_19991202_b.txt.tml.plain	1	13-1-0	event	e5	1
121_19991202_b.txt.tml.plain	1	24-1-0	event	e6	1
121_19991202_b.txt.tml.plain	1	27-1-0	event	e7	1
121_19991202_b.txt.tml.plain	1	32-1-0	event	e8	1
121_19991202_b.txt.tml.plain	1	35-1-0	event	e9	1
121_19991202_b.txt.tml.plain	2	1-1-0	event	e10	1
121_19991202_b.txt.tml.plain	2	3-1-0	event	e12	1
121_19991202_b.txt.tml.plain	2	5-1-0	event	e13	1
121_19991202_b.txt.tml.plain	2	8-1-0	event	e14	1
10591_20001013.txt.tml.plain	0	6-1-0	event	e1	1
10591_20001013.txt.tml.plain	0	17-1-0	event	e2	1
10591_20001013.txt.tml.plain	0	23-1-0	event	e3	1
10591_20001013.txt.tml.plain	0	26-1-0	event	e4	1
10591_20001013.txt.tml.plain	1	0-1-0	event	e5	1
10591_20001013.txt.tml.plain	1	2-1-0	event	e6	1
10591_20001013.txt.tml.plain	1	15-1-0	event	e7	1
10591_20001013.txt.tml.plain	1	18-1-0	event	e8	1
10591_20001013.txt.tml.plain	2	10-1-0	event	e9	1
10591_20001013.txt.tml.plain	2	12-1-0	event	e10	1
10591_20001013.txt.tml.plain	2	14-1-0	event	e11	1
10591_20001013.txt.tml.plain	2	20-1-0	event	e12	1
10591_20001013.txt.tml.plain	2	26-1-0	event	e13	1
10591_20001013.txt.tml.plain	3	24-1-0	event	e14	1
10591_20001013.txt.tml.plain	4	1-1-0	event	e15	1
10591_20001013.txt.tml.plain	5	2-1-0	event	e16	1
10591_20001013.txt.tml.plain	5	7-1-0	event	e17	1
10591_20001013.txt.tml.plain	5	11-1-0	event	e18	1
10591_20001013.txt.tml.plain	5	32-1-0	event	e20	1
10591_20001013.txt.tml.plain	5	34-1-0	event	e21	1
10591_20001013.txt.tml.plain	5	37-1-0	event	e22	1
10591_20001013.txt.tml.plain	5	39-1-0	event	e23	1
10591_20001013.txt.tml.plain	5	40-1-0	event	e24	1
10591_20001013.txt.tml.plain	5	47-1-0	event	e25	1
10591_20001013.txt.tml.plain	6	2-1-0	event	e26	1
10591_20001013.txt.tml.plain	6	5-1-0	event	e27	1
10591_20001013.txt.tml.plain	6	7-1-0	event	e28	1
10591_20001013.txt.tml.plain	6	11-1-0	event	e29	1
10591_20001013.txt.tml.plain	6	16-1-0	event	e30	1
10591_20001013.txt.tml.plain	6	18-1-0	event	e31	1
10591_20001013.txt.tml.plain	6	22-1-0	event	e32	1
10591_20001013.txt.tml.plain	6	24-1-0	event	e33	1
10591_20001013.txt.tml.plain	6	26-1-0	event	e34	1
10591_20001013.txt.tml.plain	6	28-1-0	event	e35	1
10591_20001013.txt.tml.plain	6	30-1-0	event	e36	1
10591_20001013.txt.tml.plain	7	2-1-0	event	e37	1
10591_20001013.txt.tml.plain	7	4-1-0	event	e38	1
10591_20001013.txt.tml.plain	8	4-1-0	event	e40	1
10591_20001013.txt.tml.plain	9	2-1-0	event	e41	1
10591_20001013.txt.tml.plain	9	5-1-0	event	e42	1
10591_20001013.txt.tml.plain	9	22-1-0	event	e43	1
10591_20001013.txt.tml.plain	9	23-1-0	event	e44	1
10591_20001013.txt.tml.plain	10	2-1-0	event	e45	1
10591_20001013.txt.tml.plain	10	5-1-0	event	e46	1
10591_20001013.txt.tml.plain	10	7-1-0	event	e47	1
10591_20001013.txt.tml.plain	10	10-1-0	event	e48	1
10591_20001013.txt.tml.plain	10	18-1-0	event	e49	1
10591_20001013.txt.tml.plain	10	20-1-0	event	e50	1
10591_20001013.txt.tml.plain	10	23-1-0	event	e51	1
10591_20001013.txt.tml.plain	10	26-1-0	event	e52	1
10591_20001013.txt.tml.plain	10	30-1-0	event	e53	1
10591_20001013.txt.tml.plain	11	2-1-0	event	e54	1
10591_20001013.txt.tml.plain	11	4-1-0	event	e55	1
10591_20001013.txt.tml.plain	11	7-1-0	event	e56	1
10591_20001013.txt.tml.plain	11	15-1-0	event	e57	1
10591_20001013.txt.tml.plain	11	16-1-0	event	e58	1
10591_20001013.txt.tml.plain	11	17-1-0	event	e59	1
10591_20001013.txt.tml.plain	11	23-1-0	event	e60	1
10591_20001013.txt.tml.plain	12	4-1-0	event	e61	1
10591_20001013.txt.tml.plain	12	5-1-0	event	e62	1
10591_20001013.txt.tml.plain	12	7-1-0	event	e63	1
10591_20001013.txt.tml.plain	12	14-1-0	event	e64	1
10591_20001013.txt.tml.plain	12	16-1-0	event	e65	1
10591_20001013.txt.tml.plain	12	17-1-0	event	e66	1
10591_20001013.txt.tml.plain	12	29-1-0	event	e67	1
10591_20001013.txt.tml.plain	12	34-1-0	event	e68	1
10591_20001013.txt.tml.plain	13	1-1-0	event	e69	1
10591_20001013.txt.tml.plain	13	3-1-0	event	e70	1
10591_20001013.txt.tml.plain	13	6-1-0	event	e71	1
10591_20001013.txt.tml.plain	14	10-1-0	event	e72	1
10591_20001013.txt.tml.plain	14	20-1-0	event	e74	1
123_19990202.txt.tml.plain	0	5-1-0	event	e1	1
123_19990202.txt.tml.plain	0	7-1-0	event	e2	1
123_19990202.txt.tml.plain	0	10-1-0	event	e3	1
123_19990202.txt.tml.plain	0	12-1-0	event	e4	1
123_19990202.txt.tml.plain	0	18-1-0	event	e5	1
123_19990202.txt.tml.plain	0	20-1-0	event	e6	1
123_19990202.txt.tml.plain	0	24-1-0	event	e7	1
123_19990202.txt.tml.plain	0	31-1-0	event	e8	1
123_19990202.txt.tml.plain	0	48-1-0	event	e9	1
123_19990202.txt.tml.plain	0	49-1-0	event	e10	1
123_19990202.txt.tml.plain	0	65-1-0	event	e11	1
123_19990202.txt.tml.plain	0	78-1-0	event	e12	1
123_19990202.txt.tml.plain	1	2-1-0	event	e13	1
123_19990202.txt.tml.plain	1	12-1-0	event	e14	1
123_19990202.txt.tml.plain	1	25-1-0	event	e15	1
123_19990202.txt.tml.plain	1	39-1-0	event	e16	1
123_19990202.txt.tml.plain	1	45-1-0	event	e17	1
123_19990202.txt.tml.plain	1	47-1-0	event	e18	1
123_19990202.txt.tml.plain	1	51-1-0	event	e19	1
123_19990202.txt.tml.plain	1	54-1-0	event	e20	1
123_19990202.txt.tml.plain	2	9-1-0	event	e21	1
123_19990202.txt.tml.plain	2	14-1-0	event	e22	1
123_19990202.txt.tml.plain	2	15-1-0	event	e23	1
123_19990202.txt.tml.plain	2	17-1-0	event	e24	1
123_19990202.txt.tml.plain	2	18-1-0	event	e25	1
123_19990202.txt.tml.plain	2	22-1-0	event	e26	1
123_19990202.txt.tml.plain	2	23-1-0	event	e27	1
123_19990202.txt.tml.plain	2	33-1-0	event	e28	1
123_19990202.txt.tml.plain	2	35-1-0	event	e29	1
123_19990202.txt.tml.plain	2	37-1-0	event	e30	1
123_19990202.txt.tml.plain	2	50-1-0	event	e31	1
123_19990202.txt.tml.plain	3	10-1-0	event	e32	1
123_19990202.txt.tml.plain	3	19-1-0	event	e33	1
123_19990202.txt.tml.plain	3	29-1-0	event	e35	1
123_19990202.txt.tml.plain	3	36-1-0	event	e38	1
123_19990202.txt.tml.plain	3	37-1-0	event	e39	1
123_19990202.txt.tml.plain	3	42-1-0	event	e40	1
123_19990202.txt.tml.plain	3	43-1-0	event	e41	1
123_19990202.txt.tml.plain	3	45-1-0	event	e42	1
123_19990202.txt.tml.plain	3	47-1-0	event	e43	1
123_19990202.txt.tml.plain	3	58-1-0	event	e45	1
123_19990202.txt.tml.plain	4	1-1-0	event	e46	1
123_19990202.txt.tml.plain	4	6-1-0	event	e47	1
123_19990202.txt.tml.plain	5	9-1-0	event	e49	1
123_19990202.txt.tml.plain	5	14-1-0	event	e50	1
123_19990202.txt.tml.plain	6	5-1-0	event	e51	1
123_19990202.txt.tml.plain	6	6-1-0	event	e52	1
123_19990202.txt.tml.plain	6	9-1-0	event	e53	1
123_19990202.txt.tml.plain	6	14-1-0	event	e54	1
123_19990202.txt.tml.plain	6	19-1-0	event	e55	1
123_19990202.txt.tml.plain	6	20-1-0	event	e56	1
123_19990202.txt.tml.plain	6	23-1-0	event	e57	1
123_19990202.txt.tml.plain	6	25-1-0	event	e58	1
123_19990202.txt.tml.plain	6	30-1-0	event	e59	1
123_19990202.txt.tml.plain	6	33-1-0	event	e60	1
123_19990202.txt.tml.plain	7	3-1-0	event	e61	1
123_19990202.txt.tml.plain	7	10-1-0	event	e62	1
123_19990202.txt.tml.plain	8	1-1-0	event	e63	1
123_19990202.txt.tml.plain	8	10-1-0	event	e64	1
123_19990202.txt.tml.plain	9	6-1-0	event	e65	1
123_19990202.txt.tml.plain	9	13-1-0	event	e66	1
123_19990202.txt.tml.plain	9	18-1-0	event	e67	1
123_19990202.txt.tml.plain	9	23-1-0	event	e68	1
123_19990202.txt.tml.plain	10	3-1-0	event	e69	1
123_19990202.txt.tml.plain	10	16-1-0	event	e70	1
123_19990202.txt.tml.plain	10	19-1-0	event	e71	1
123_19990202.txt.tml.plain	10	22-1-0	event	e72	1
123_19990202.txt.tml.plain	11	2-1-0	event	e73	1
123_19990202.txt.tml.plain	11	9-1-0	event	e74	1
123_19990202.txt.tml.plain	11	10-1-0	event	e75	1
123_19990202.txt.tml.plain	11	23-1-0	event	e76	1
123_19990202.txt.tml.plain	11	26-1-0	event	e77	1
123_19990202.txt.tml.plain	12	3-1-0	event	e78	1
123_19990202.txt.tml.plain	12	5-1-0	event	e79	1
123_19990202.txt.tml.plain	12	12-1-0	event	e80	1
123_19990202.txt.tml.plain	12	20-1-0	event	e81	1
123_19990202.txt.tml.plain	12	23-1-0	event	e82	1
123_19990202.txt.tml.plain	12	25-1-0	event	e83	1
123_19990202.txt.tml.plain	12	28-1-0	event	e84	1
123_19990202.txt.tml.plain	13	8-1-0	event	e85	1
123_19990202.txt.tml.plain	13	10-1-0	event	e86	1
123_19990202.txt.tml.plain	13	16-1-0	event	e87	1
123_19990202.txt.tml.plain	13	17-1-0	event	e88	1
123_19990202.txt.tml.plain	13	20-1-0	event	e89	1
123_19990202.txt.tml.plain	14	1-1-0	event	e90	1
123_19990202.txt.tml.plain	14	4-1-0	event	e91	1
123_19990202.txt.tml.plain	14	6-1-0	event	e92	1
123_19990202.txt.tml.plain	15	2-1-0	event	e93	1
123_19990202.txt.tml.plain	16	1-1-0	event	e94	1
123_19990202.txt.tml.plain	16	4-1-0	event	e95	1
123_19990202.txt.tml.plain	16	8-1-0	event	e96	1
123_19990202.txt.tml.plain	16	12-1-0	event	e97	1
123_19990202.txt.tml.plain	16	14-1-0	event	e98	1
123_19990202.txt.tml.plain	16	22-1-0	event	e99	1
123_19990202.txt.tml.plain	16	26-1-0	event	e100	1
123_19990202.txt.tml.plain	16	29-1-0	event	e101	1
123_19990202.txt.tml.plain	16	30-1-0	event	e102	1
123_19990202.txt.tml.plain	17	2-1-0	event	e103	1
123_19990202.txt.tml.plain	17	5-1-0	event	e104	1
123_19990202.txt.tml.plain	17	8-1-0	event	e105	1
123_19990202.txt.tml.plain	17	9-1-0	event	e106	1
123_19990202.txt.tml.plain	17	13-1-0	event	e107	1
123_19990202.txt.tml.plain	17	15-1-0	event	e108	1
123_19990202.txt.tml.plain	18	3-1-0	event	e109	1
123_19990202.txt.tml.plain	18	8-1-0	event	e110	1
123_19990202.txt.tml.plain	19	2-1-0	event	e111	1
123_19990202.txt.tml.plain	19	5-1-0	event	e112	1
123_19990202.txt.tml.plain	19	8-1-0	event	e113	1
123_19990202.txt.tml.plain	20	2-1-0	event	e114	1
123_19990202.txt.tml.plain	20	17-1-0	event	e115	1
123_19990202.txt.tml.plain	20	18-1-0	event	e116	1
123_19990202.txt.tml.plain	20	25-1-0	event	e117	1
123_19990202.txt.tml.plain	21	6-1-0	event	e118	1
123_19990202.txt.tml.plain	21	7-1-0	event	e119	1
123_19990202.txt.tml.plain	21	9-1-0	event	e120	1
123_19990202.txt.tml.plain	21	10-1-0	event	e121	1
123_19990202.txt.tml.plain	21	14-1-0	event	e122	1
123_19990202.txt.tml.plain	21	20-1-0	event	e123	1
123_19990202.txt.tml.plain	22	2-1-0	event	e124	1
123_19990202.txt.tml.plain	22	4-1-0	event	e125	1
123_19990202.txt.tml.plain	23	4-1-0	event	e126	1
123_19990202.txt.tml.plain	23	20-1-0	event	e127	1
123_19990202.txt.tml.plain	23	23-1-0	event	e128	1
123_19990202.txt.tml.plain	23	28-1-0	event	e129	1
123_19990202.txt.tml.plain	23	32-1-0	event	e130	1
123_19990202.txt.tml.plain	24	2-1-0	event	e131	1
123_19990202.txt.tml.plain	24	3-1-0	event	e132	1
123_19990202.txt.tml.plain	25	10-1-0	event	e133	1
123_19990202.txt.tml.plain	25	11-1-0	event	e134	1
123_19990202.txt.tml.plain	25	17-1-0	event	e136	1
123_19990202.txt.tml.plain	25	21-1-0	event	e137	1
123_19990202.txt.tml.plain	25	24-1-0	event	e138	1
121_20020202.txt.tml.plain	0	8-1-0	event	e1	1
121_20020202.txt.tml.plain	0	9-1-0	event	e2	1
121_20020202.txt.tml.plain	0	18-1-0	event	e3	1
121_20020202.txt.tml.plain	0	20-1-0	event	e4	1
121_20020202.txt.tml.plain	0	24-1-0	event	e5	1
121_20020202.txt.tml.plain	1	3-1-0	event	e6	1
121_20020202.txt.tml.plain	1	5-1-0	event	e7	1
121_20020202.txt.tml.plain	1	13-1-0	event	e8	1
121_20020202.txt.tml.plain	1	23-1-0	event	e9	1
121_20020202.txt.tml.plain	2	1-1-0	event	e10	1
121_20020202.txt.tml.plain	2	2-1-0	event	e11	1
121_20020202.txt.tml.plain	2	4-1-0	event	e12	1
121_20020202.txt.tml.plain	2	23-1-0	event	e13	1
121_20020202.txt.tml.plain	2	26-1-0	event	e14	1
121_20020202.txt.tml.plain	3	3-1-0	event	e15	1
121_20020202.txt.tml.plain	4	3-1-0	event	e16	1
121_20020202.txt.tml.plain	4	8-1-0	event	e17	1
121_20020202.txt.tml.plain	4	9-1-0	event	e18	1
121_20020202.txt.tml.plain	5	0-1-0	event	e19	1
121_20020202.txt.tml.plain	5	27-1-0	event	e20	1
121_20020202.txt.tml.plain	5	32-1-0	event	e21	1
121_20020202.txt.tml.plain	6	5-1-0	event	e23	1
121_20020202.txt.tml.plain	6	7-1-0	event	e24	1
121_20020202.txt.tml.plain	6	13-1-0	event	e25	1
121_20020202.txt.tml.plain	7	7-1-0	event	e27	1
121_20020202.txt.tml.plain	7	17-1-0	event	e28	1
121_20020202.txt.tml.plain	7	18-1-0	event	e29	1
121_20020202.txt.tml.plain	7	26-1-0	event	e30	1
121_20020202.txt.tml.plain	8	11-1-0	event	e33	1
121_20020202.txt.tml.plain	8	16-1-0	event	e34	1
121_20020202.txt.tml.plain	9	3-1-0	event	e36	1
121_20020202.txt.tml.plain	9	9-1-0	event	e37	1
121_20020202.txt.tml.plain	9	11-1-0	event	e38	1
10_20010402_a.txt.tml.plain	0	2-1-0	event	e1	1
10_20010402_a.txt.tml.plain	0	4-1-0	event	e2	1
10_20010402_a.txt.tml.plain	0	7-1-0	event	e3	1
10_20010402_a.txt.tml.plain	0	9-1-0	event	e4	1
10_20010402_a.txt.tml.plain	0	13-1-0	event	e5	1
