NYT20000601.0442.tml.plain	31	8-s	timex3	t10	1
NYT20000601.0442.tml.plain	34	9-s	timex3	t11	1
NYT20000601.0442.tml.plain	34	10-s	timex3	t11	1
NYT20000601.0442.tml.plain	35	15-s	timex3	t15	1
NYT20000601.0442.tml.plain	39	4-s	timex3	t16	1
NYT20000601.0442.tml.plain	43	9-s	timex3	t12	1
wsj_0610.tml.plain	3	1-s	timex3	t296	1
wsj_0610.tml.plain	4	9-s	timex3	t193	1
wsj_0610.tml.plain	5	15-s	timex3	t196	1
wsj_0610.tml.plain	7	2-s	timex3	t200	1
wsj_0610.tml.plain	8	18-s	timex3	t419	1
wsj_0610.tml.plain	8	19-s	timex3	t419	1
wsj_0610.tml.plain	11	12-s	timex3	t207	1
wsj_0610.tml.plain	13	12-s	timex3	t209	1
wsj_0610.tml.plain	13	13-s	timex3	t209	1
wsj_0610.tml.plain	15	17-s	timex3	t210	1
wsj_0610.tml.plain	15	31-s	timex3	t211	1
wsj_0610.tml.plain	16	12-s	timex3	t214	1
wsj_0610.tml.plain	16	13-s	timex3	t214	1
wsj_0610.tml.plain	19	12-s	timex3	t220	1
wsj_0610.tml.plain	19	13-s	timex3	t220	1
wsj_0610.tml.plain	19	14-s	timex3	t220	1
wsj_0610.tml.plain	19	15-s	timex3	t220	1
wsj_0610.tml.plain	19	16-s	timex3	t220	1
wsj_0610.tml.plain	19	17-s	timex3	t220	1
wsj_0610.tml.plain	20	26-s	timex3	t226	1
wsj_0610.tml.plain	23	30-s	timex3	t230	1
wsj_0610.tml.plain	23	31-s	timex3	t230	1
wsj_0610.tml.plain	25	13-s	timex3	t233	1
wsj_0610.tml.plain	25	14-s	timex3	t233	1
wsj_0610.tml.plain	32	2-s	timex3	t248	1
wsj_0610.tml.plain	32	3-s	timex3	t248	1
wsj_0610.tml.plain	35	0-nn	timex3	t251	1
wsj_0610.tml.plain	35	1-s	timex3	t251	1
wsj_0610.tml.plain	36	1-s	timex3	t257	1
wsj_0610.tml.plain	36	15-s	timex3	t258	1
wsj_0610.tml.plain	37	27-s	timex3	t264	1
wsj_0610.tml.plain	37	28-s	timex3	t264	1
wsj_0610.tml.plain	37	29-s	timex3	t264	1
wsj_0610.tml.plain	38	0-s	timex3	t265	1
wsj_0610.tml.plain	38	1-s	timex3	t265	1
wsj_0610.tml.plain	39	6-s	timex3	t268	1
wsj_0610.tml.plain	42	10-s	timex3	t279	1
wsj_0610.tml.plain	42	11-s	timex3	t279	1
wsj_0610.tml.plain	42	12-s	timex3	t279	1
ABC19980114.1830.0611.tml.plain	0	2-s	timex3	t53	1
ABC19980114.1830.0611.tml.plain	5	1-s	timex3	t58	1
ABC19980114.1830.0611.tml.plain	5	2-s	timex3	t58	1
ABC19980114.1830.0611.tml.plain	5	3-s	timex3	t58	1
ABC19980114.1830.0611.tml.plain	5	4-s	timex3	t58	1
ABC19980114.1830.0611.tml.plain	5	5-s	timex3	t58	1
APW20000115.0031.tml.plain	1	32-s	timex3	t1	1
APW20000115.0031.tml.plain	4	10-s	timex3	t3	1
APW20000115.0031.tml.plain	4	11-s	timex3	t3	1
APW20000115.0031.tml.plain	4	39-s	timex3	t4	1
APW20000115.0031.tml.plain	4	40-s	timex3	t4	1
APW20000115.0031.tml.plain	4	41-s	timex3	t4	1
APW20000115.0031.tml.plain	5	19-s	timex3	t5	1
APW20000115.0031.tml.plain	5	20-s	timex3	t5	1
APW20000115.0031.tml.plain	7	23-s	timex3	t6	1
APW20000115.0031.tml.plain	8	1-s	timex3	t7	1
APW20000115.0031.tml.plain	8	2-s	timex3	t7	1
APW20000115.0031.tml.plain	16	8-s	timex3	t8	1
APW20000115.0031.tml.plain	16	9-s	timex3	t8	1
APW20000115.0031.tml.plain	19	28-s	timex3	t10	1
APW20000115.0031.tml.plain	21	20-s	timex3	t9	1
APW20000115.0031.tml.plain	21	21-s	timex3	t9	1
XIE19981203.0008.tml.plain	0	2-s	timex3	t111	1
XIE19981203.0008.tml.plain	0	3-s	timex3	t111	1
XIE19981203.0008.tml.plain	0	16-s	timex3	t2	1
XIE19981203.0008.tml.plain	3	10-s	timex3	t3	1
XIE19981203.0008.tml.plain	4	5-s	timex3	t4	1
XIE19981203.0008.tml.plain	6	3-s	timex3	t5	1
XIE19981203.0008.tml.plain	6	4-s	timex3	t5	1
XIE19981203.0008.tml.plain	7	16-s	timex3	t6	1
wsj_1073.tml.plain	1	16-s	timex3	t31	1
wsj_1073.tml.plain	1	17-s	timex3	t31	1
WSJ910225-0066.tml.plain	1	18-s	timex3	t451	1
WSJ910225-0066.tml.plain	1	19-s	timex3	t451	1
WSJ910225-0066.tml.plain	15	7-s	timex3	t463	1
WSJ910225-0066.tml.plain	16	6-s	timex3	t472	1
WSJ910225-0066.tml.plain	16	7-s	timex3	t472	1
WSJ910225-0066.tml.plain	38	9-s	timex3	t494	1
WSJ910225-0066.tml.plain	38	10-s	timex3	t494	1
WSJ910225-0066.tml.plain	40	2-s	timex3	t496	1
WSJ910225-0066.tml.plain	40	3-s	timex3	t496	1
WSJ910225-0066.tml.plain	40	4-s	timex3	t496	1
WSJ910225-0066.tml.plain	40	5-s	timex3	t496	1
WSJ910225-0066.tml.plain	40	6-s	timex3	t496	1
WSJ910225-0066.tml.plain	40	12-s	timex3	t498	1
WSJ910225-0066.tml.plain	40	13-s	timex3	t498	1
WSJ910225-0066.tml.plain	44	20-s	timex3	t505	1
WSJ910225-0066.tml.plain	44	21-s	timex3	t505	1
WSJ910225-0066.tml.plain	44	25-s	timex3	t507	1
WSJ910225-0066.tml.plain	44	26-s	timex3	t507	1
WSJ910225-0066.tml.plain	47	22-s	timex3	t508	1
WSJ910225-0066.tml.plain	47	23-s	timex3	t508	1
WSJ910225-0066.tml.plain	48	21-s	timex3	t518	1
WSJ910225-0066.tml.plain	48	22-s	timex3	t518	1
WSJ910225-0066.tml.plain	48	29-s	timex3	t519	1
WSJ910225-0066.tml.plain	48	30-s	timex3	t519	1
WSJ910225-0066.tml.plain	48	31-s	timex3	t519	1
WSJ910225-0066.tml.plain	49	14-s	timex3	t520	1
WSJ910225-0066.tml.plain	49	15-s	timex3	t520	1
WSJ910225-0066.tml.plain	49	16-s	timex3	t520	1
WSJ910225-0066.tml.plain	50	22-s	timex3	t514	1
WSJ910225-0066.tml.plain	50	23-s	timex3	t514	1
WSJ910225-0066.tml.plain	54	9-s	timex3	t21	1
WSJ910225-0066.tml.plain	54	10-s	timex3	t21	1
WSJ910225-0066.tml.plain	54	11-s	timex3	t21	1
WSJ910225-0066.tml.plain	56	18-s	timex3	t517	1
WSJ910225-0066.tml.plain	56	19-s	timex3	t517	1
WSJ910225-0066.tml.plain	56	20-s	timex3	t517	1
WSJ910225-0066.tml.plain	56	38-s	timex3	t521	1
PRI19980306.2000.1675.tml.plain	2	2-s	timex3	t31	1
PRI19980306.2000.1675.tml.plain	2	3-s	timex3	t31	1
PRI19980306.2000.1675.tml.plain	2	4-s	timex3	t31	1
PRI19980306.2000.1675.tml.plain	6	1-s	timex3	t18	1
PRI19980306.2000.1675.tml.plain	6	2-s	timex3	t18	1
PRI19980306.2000.1675.tml.plain	7	10-s	timex3	t19	1
PRI19980306.2000.1675.tml.plain	7	11-s	timex3	t19	1
XIE19980808.0060.tml.plain	0	2-s	timex3	t1	1
XIE19980808.0060.tml.plain	0	3-s	timex3	t1	1
XIE19980808.0060.tml.plain	0	11-s	timex3	t2	1
XIE19980808.0060.tml.plain	0	22-s	timex3	t3	1
XIE19980808.0060.tml.plain	3	32-s	timex3	t4	1
XIE19980808.0060.tml.plain	3	33-s	timex3	t4	1
XIE19980808.0060.tml.plain	4	16-s	timex3	t5	1
PRI19980303.2000.2550.tml.plain	0	0-n	timex3	t135	1
PRI19980303.2000.2550.tml.plain	0	17-s	timex3	t138	1
PRI19980303.2000.2550.tml.plain	1	11-s	timex3	t139	1
PRI19980303.2000.2550.tml.plain	16	0-s	timex3	t346	1
PRI19980303.2000.2550.tml.plain	29	9-s	timex3	t163	1
PRI19980303.2000.2550.tml.plain	29	10-s	timex3	t163	1
NYT19981025.0216.tml.plain	0	7-s	timex3	t2	1
NYT19981025.0216.tml.plain	5	1-s	timex3	t3	1
NYT19981025.0216.tml.plain	5	2-s	timex3	t3	1
NYT19981025.0216.tml.plain	5	3-s	timex3	t3	1
NYT19981025.0216.tml.plain	11	2-s	timex3	t4	1
NYT19981025.0216.tml.plain	21	34-s	timex3	t5	1
NYT19981025.0216.tml.plain	22	11-s	timex3	t7	1
NYT19981025.0216.tml.plain	22	14-s	timex3	t8	1
NYT19981025.0216.tml.plain	22	30-s	timex3	t9	1
VOA19980305.1800.2603.tml.plain	0	5-s	timex3	t66	1
VOA19980305.1800.2603.tml.plain	0	6-s	timex3	t66	1
VOA19980305.1800.2603.tml.plain	0	7-s	timex3	t66	1
VOA19980305.1800.2603.tml.plain	0	8-	timex3	t66	1
VOA19980305.1800.2603.tml.plain	0	9-s	timex3	t66	1
VOA19980305.1800.2603.tml.plain	0	10-s	timex3	t66	1
VOA19980305.1800.2603.tml.plain	4	6-s	timex3	t70	1
VOA19980305.1800.2603.tml.plain	4	7-s	timex3	t70	1
VOA19980305.1800.2603.tml.plain	8	15-s	timex3	t77	1
VOA19980305.1800.2603.tml.plain	8	16-s	timex3	t77	1
VOA19980305.1800.2603.tml.plain	8	17-s	timex3	t77	1
VOA19980305.1800.2603.tml.plain	8	18-s	timex3	t77	1
VOA19980305.1800.2603.tml.plain	11	1-s	timex3	t87	1
APW19990507.0207.tml.plain	0	22-s	timex3	t2	1
APW19990507.0207.tml.plain	0	23-s	timex3	t2	1
APW19990507.0207.tml.plain	3	2-	timex3	t3	1
APW19990507.0207.tml.plain	4	18-s	timex3	t4	1
APW19990507.0207.tml.plain	5	3-s	timex3	t5	1
APW19990507.0207.tml.plain	9	4-s	timex3	t6	1
APW19990507.0207.tml.plain	9	5-s	timex3	t6	1
APW19990507.0207.tml.plain	10	1-s	timex3	t7	1
APW19990507.0207.tml.plain	11	10-s	timex3	t8	1
APW19990507.0207.tml.plain	11	11-s	timex3	t8	1
APW19990507.0207.tml.plain	14	20-s	timex3	t9	1
APW19990507.0207.tml.plain	15	10-s	timex3	t10	1
APW19990507.0207.tml.plain	15	27-s	timex3	t11	1
APW19990507.0207.tml.plain	16	31-s	timex3	t12	1
APW19990507.0207.tml.plain	16	33-s	timex3	t13	1
APW19990507.0207.tml.plain	18	9-s	timex3	t14	1
APW19990507.0207.tml.plain	18	10-s	timex3	t14	1
APW19990507.0207.tml.plain	19	11-s	timex3	t15	1
NYT19990505.0443.tml.plain	0	5-s	timex3	t2	1
NYT19990505.0443.tml.plain	0	35-s	timex3	t3	1
NYT19990505.0443.tml.plain	1	10-s	timex3	t4	1
NYT19990505.0443.tml.plain	3	35-s	timex3	t5	1
NYT19990505.0443.tml.plain	7	26-s	timex3	t6	1
NYT19990505.0443.tml.plain	7	27-s	timex3	t6	1
NYT19990505.0443.tml.plain	9	2-s	timex3	t7	1
NYT19990505.0443.tml.plain	9	3-s	timex3	t7	1
NYT19990505.0443.tml.plain	10	21-s	timex3	t8	1
NYT19990505.0443.tml.plain	11	34-s	timex3	t9	1
NYT19990505.0443.tml.plain	11	35-s	timex3	t9	1
NYT19990505.0443.tml.plain	12	7-s	timex3	t10	1
NYT19990505.0443.tml.plain	12	13-s	timex3	t11	1
NYT19990505.0443.tml.plain	12	14-s	timex3	t11	1
wsj_0175.tml.plain	0	25-s	timex3	t38	1
wsj_0175.tml.plain	1	20-s	timex3	t34	1
wsj_0175.tml.plain	1	21-s	timex3	t34	1
wsj_0175.tml.plain	4	16-s	timex3	t40	1
APW19980826.0389.tml.plain	0	17-s	timex3	t1	1
APW19980826.0389.tml.plain	1	1-s	timex3	t2	1
APW19980826.0389.tml.plain	1	2-s	timex3	t2	1
APW19980826.0389.tml.plain	3	1-s	timex3	t3	1
APW19980826.0389.tml.plain	6	28-s	timex3	t4	1
APW19980826.0389.tml.plain	9	22-s	timex3	t5	1
wsj_0533.tml.plain	0	15-s	timex3	t102	1
wsj_0533.tml.plain	1	32-s	timex3	t103	1
wsj_0533.tml.plain	1	33-s	timex3	t103	1
wsj_0533.tml.plain	1	36-s	timex3	t104	1
wsj_0533.tml.plain	1	37-s	timex3	t104	1
wsj_0533.tml.plain	2	28-s	timex3	t107	1
wsj_0533.tml.plain	2	29-s	timex3	t107	1
wsj_0533.tml.plain	3	6-s	timex3	t112	1
wsj_0533.tml.plain	3	7-s	timex3	t112	1
wsj_0533.tml.plain	5	49-s	timex3	t122	1
wsj_0533.tml.plain	6	3-s	timex3	t124	1
wsj_0533.tml.plain	6	4-s	timex3	t124	1
wsj_0533.tml.plain	8	20-s	timex3	t127	1
wsj_0533.tml.plain	9	5-s	timex3	t128	1
wsj_0751.tml.plain	1	7-s	timex3	t24	1
wsj_0751.tml.plain	1	8-s	timex3	t24	1
wsj_0751.tml.plain	2	5-s	timex3	t25	1
wsj_0751.tml.plain	2	12-s	timex3	t26	1
wsj_0751.tml.plain	2	13-s	timex3	t26	1
wsj_0751.tml.plain	2	14-s	timex3	t26	1
wsj_0751.tml.plain	2	15-s	timex3	t26	1
wsj_0751.tml.plain	4	7-s	timex3	t27	1
wsj_0751.tml.plain	4	8-s	timex3	t27	1
wsj_0918.tml.plain	0	5-s	timex3	t139	1
wsj_0918.tml.plain	0	13-s	timex3	t128	1
wsj_0918.tml.plain	0	14-s	timex3	t128	1
wsj_0918.tml.plain	0	15-s	timex3	t128	1
wsj_0918.tml.plain	5	1-s	timex3	t140	1
wsj_0918.tml.plain	5	2-s	timex3	t140	1
wsj_0918.tml.plain	5	3-s	timex3	t140	1
wsj_0918.tml.plain	6	2-s	timex3	t141	1
wsj_0918.tml.plain	6	3-s	timex3	t141	1
wsj_0918.tml.plain	6	4-s	timex3	t141	1
wsj_0918.tml.plain	7	8-s	timex3	t148	1
wsj_0918.tml.plain	7	9-s	timex3	t148	1
wsj_0918.tml.plain	8	32-s	timex3	t151	1
wsj_0918.tml.plain	8	33-s	timex3	t151	1
wsj_0918.tml.plain	8	38-s	timex3	t152	1
wsj_0918.tml.plain	8	41-s	timex3	t153	1
wsj_0918.tml.plain	10	29-s	timex3	t157	1
wsj_0918.tml.plain	10	30-s	timex3	t157	1
wsj_0918.tml.plain	12	19-s	timex3	t160	1
wsj_0918.tml.plain	14	7-s	timex3	t163	1
wsj_0918.tml.plain	14	8-s	timex3	t163	1
wsj_0918.tml.plain	14	9-s	timex3	t163	1
wsj_0918.tml.plain	14	25-s	timex3	t164	1
wsj_0918.tml.plain	14	26-s	timex3	t164	1
wsj_0918.tml.plain	14	27-s	timex3	t164	1
wsj_0918.tml.plain	18	29-s	timex3	t181	1
wsj_0918.tml.plain	18	30-s	timex3	t181	1
wsj_0918.tml.plain	18	31-s	timex3	t181	1
wsj_0918.tml.plain	20	13-s	timex3	t190	1
wsj_0918.tml.plain	20	14-s	timex3	t190	1
wsj_0918.tml.plain	20	15-s	timex3	t190	1
wsj_0918.tml.plain	20	16-s	timex3	t190	1
wsj_0918.tml.plain	20	25-s	timex3	t193	1
wsj_0918.tml.plain	20	26-s	timex3	t193	1
wsj_0918.tml.plain	20	27-s	timex3	t193	1
wsj_0918.tml.plain	22	6-s	timex3	t200	1
wsj_0918.tml.plain	22	7-s	timex3	t200	1
wsj_0918.tml.plain	25	1-s	timex3	t729	1
wsj_0918.tml.plain	25	2-s	timex3	t729	1
wsj_0918.tml.plain	25	3-s	timex3	t729	1
wsj_0918.tml.plain	25	28-s	timex3	t219	1
wsj_0918.tml.plain	25	29-s	timex3	t219	1
wsj_0918.tml.plain	25	30-s	timex3	t219	1
wsj_0918.tml.plain	27	6-s	timex3	t220	1
wsj_0918.tml.plain	27	7-s	timex3	t220	1
wsj_0918.tml.plain	27	12-s	timex3	t221	1
wsj_0918.tml.plain	27	13-s	timex3	t221	1
wsj_0918.tml.plain	28	20-s	timex3	t225	1
wsj_0918.tml.plain	28	25-s	timex3	t229	1
wsj_0918.tml.plain	28	26-s	timex3	t229	1
APW20000115.0209.tml.plain	2	4-s	timex3	t1	1
APW20000115.0209.tml.plain	3	1-s	timex3	t13	1
APW20000115.0209.tml.plain	3	10-s	timex3	t2	1
APW20000115.0209.tml.plain	4	12-s	timex3	t4	1
APW20000115.0209.tml.plain	4	13-s	timex3	t4	1
APW20000115.0209.tml.plain	11	38-s	timex3	t5	1
APW20000115.0209.tml.plain	11	53-s	timex3	t6	1
APW20000115.0209.tml.plain	11	54-s	timex3	t6	1
APW20000115.0209.tml.plain	12	5-s	timex3	t7	1
APW20000115.0209.tml.plain	12	24-s	timex3	t8	1
APW20000115.0209.tml.plain	14	6-s	timex3	t9	1
APW20000115.0209.tml.plain	14	7-s	timex3	t9	1
APW20000115.0209.tml.plain	15	8-s	timex3	t10	1
APW20000115.0209.tml.plain	15	9-s	timex3	t10	1
APW20000115.0209.tml.plain	16	2-s	timex3	t11	1
APW20000115.0209.tml.plain	16	3-s	timex3	t11	1
APW20000115.0209.tml.plain	20	6-s	timex3	t12	1
NYT20000406.0002.tml.plain	0	9-s	timex3	t1	1
NYT20000406.0002.tml.plain	0	10-	timex3	t1	1
NYT20000406.0002.tml.plain	0	11-s	timex3	t1	1
NYT20000406.0002.tml.plain	0	12-s	timex3	t1	1
NYT20000406.0002.tml.plain	0	29-s	timex3	t2	1
NYT20000406.0002.tml.plain	9	32-s	timex3	t5	1
NYT20000406.0002.tml.plain	9	33-s	timex3	t5	1
NYT20000406.0002.tml.plain	14	21-s	timex3	t6	1
NYT20000406.0002.tml.plain	17	2-s	timex3	t7	1
wsj_0661.tml.plain	0	30-	timex3	t80	1
wsj_0661.tml.plain	0	31-s	timex3	t80	1
wsj_0661.tml.plain	0	32-s	timex3	t80	1
wsj_0661.tml.plain	0	33-s	timex3	t80	1
wsj_0661.tml.plain	8	0-nn	timex3	t86	1
wsj_0661.tml.plain	8	1-s	timex3	t86	1
wsj_0661.tml.plain	8	2-s	timex3	t86	1
AP900815-0044.tml.plain	0	15-s	timex3	t4	1
AP900815-0044.tml.plain	1	1-s	timex3	t14	1
AP900815-0044.tml.plain	2	3-s	timex3	t22	1
AP900815-0044.tml.plain	3	9-s	timex3	t380	1
AP900815-0044.tml.plain	5	2-s	timex3	t37	1
AP900815-0044.tml.plain	6	24-s	timex3	t47	1
AP900815-0044.tml.plain	6	25-s	timex3	t47	1
AP900815-0044.tml.plain	8	15-s	timex3	t56	1
AP900815-0044.tml.plain	9	29-s	timex3	t65	1
AP900815-0044.tml.plain	11	18-s	timex3	t79	1
AP900815-0044.tml.plain	11	19-s	timex3	t79	1
AP900815-0044.tml.plain	11	23-s	timex3	t82	1
AP900815-0044.tml.plain	12	21-s	timex3	t89	1
AP900815-0044.tml.plain	12	22-s	timex3	t89	1
AP900815-0044.tml.plain	15	8-s	timex3	t719	1
AP900815-0044.tml.plain	15	9-s	timex3	t719	1
AP900815-0044.tml.plain	15	10-s	timex3	t719	1
AP900815-0044.tml.plain	15	11-s	timex3	t719	1
AP900815-0044.tml.plain	16	12-s	timex3	t114	1
AP900815-0044.tml.plain	17	25-s	timex3	t120	1
AP900815-0044.tml.plain	22	14-s	timex3	t140	1
AP900815-0044.tml.plain	25	5-s	timex3	t151	1
AP900815-0044.tml.plain	28	7-s	timex3	t162	1
AP900815-0044.tml.plain	29	2-s	timex3	t170	1
AP900815-0044.tml.plain	31	5-s	timex3	t176	1
AP900815-0044.tml.plain	31	6-s	timex3	t176	1
AP900815-0044.tml.plain	33	22-s	timex3	t188	1
AP900815-0044.tml.plain	35	7-s	timex3	t194	1
AP900815-0044.tml.plain	38	9-s	timex3	t204	1
AP900815-0044.tml.plain	39	19-s	timex3	t210	1
AP900815-0044.tml.plain	40	6-s	timex3	t213	1
AP900815-0044.tml.plain	41	14-s	timex3	t215	1
AP900815-0044.tml.plain	42	30-s	timex3	t1192	1
AP900815-0044.tml.plain	42	31-s	timex3	t1192	1
AP900815-0044.tml.plain	42	32-s	timex3	t1192	1
AP900815-0044.tml.plain	47	1-s	timex3	t252	1
AP900815-0044.tml.plain	52	6-s	timex3	t269	1
AP900815-0044.tml.plain	52	11-s	timex3	t271	1
AP900815-0044.tml.plain	53	4-s	timex3	t275	1
AP900815-0044.tml.plain	53	7-s	timex3	t276	1
AP900815-0044.tml.plain	53	8-s	timex3	t276	1
AP900815-0044.tml.plain	53	27-s	timex3	t282	1
AP900815-0044.tml.plain	55	14-s	timex3	t1460	1
wsj_0505.tml.plain	1	7-s	timex3	t42	1
wsj_0505.tml.plain	3	10-s	timex3	t45	1
wsj_0505.tml.plain	3	11-s	timex3	t45	1
wsj_0505.tml.plain	5	1-s	timex3	t47	1
wsj_0505.tml.plain	5	2-s	timex3	t47	1
wsj_0505.tml.plain	5	3-s	timex3	t47	1
wsj_0505.tml.plain	5	5-s	timex3	t48	1
wsj_0505.tml.plain	5	6-s	timex3	t48	1
wsj_0505.tml.plain	7	16-s	timex3	t60	1
wsj_0505.tml.plain	7	18-s	timex3	t62	1
wsj_0173.tml.plain	0	5-s	timex3	t30	1
wsj_0173.tml.plain	0	17-s	timex3	t26	1
wsj_0173.tml.plain	0	18-s	timex3	t26	1
wsj_0173.tml.plain	0	19-s	timex3	t26	1
wsj_0173.tml.plain	3	12-s	timex3	t27	1
wsj_0173.tml.plain	4	19-s	timex3	t28	1
wsj_0173.tml.plain	5	20-s	timex3	t29	1
wsj_0173.tml.plain	5	21-s	timex3	t29	1
wsj_0558.tml.plain	0	6-s	timex3	t44	1
wsj_0558.tml.plain	2	0-s	timex3	t49	1
wsj_0558.tml.plain	2	1-s	timex3	t49	1
wsj_0558.tml.plain	3	1-s	timex3	t52	1
wsj_0558.tml.plain	4	11-s	timex3	t57	1
wsj_0558.tml.plain	4	12-s	timex3	t57	1
wsj_0558.tml.plain	4	13-s	timex3	t57	1
wsj_0558.tml.plain	4	14-s	timex3	t57	1
wsj_0558.tml.plain	5	29-s	timex3	t61	1
wsj_0558.tml.plain	6	7-s	timex3	t63	1
wsj_0558.tml.plain	7	1-s	timex3	t65	1
wsj_0558.tml.plain	7	2-s	timex3	t65	1
wsj_0558.tml.plain	7	3-s	timex3	t65	1
wsj_0558.tml.plain	7	23-s	timex3	t69	1
wsj_0558.tml.plain	7	24-s	timex3	t69	1
wsj_0558.tml.plain	8	27-s	timex3	t73	1
wsj_0558.tml.plain	8	28-s	timex3	t73	1
wsj_0558.tml.plain	8	29-s	timex3	t73	1
wsj_0558.tml.plain	10	0-nn	timex3	t75	1
wsj_0558.tml.plain	10	22-s	timex3	t80	1
wsj_0558.tml.plain	11	1-s	timex3	t81	1
wsj_0558.tml.plain	11	2-s	timex3	t81	1
wsj_0558.tml.plain	11	3-s	timex3	t81	1
wsj_0558.tml.plain	11	26-s	timex3	t85	1
wsj_0558.tml.plain	11	27-s	timex3	t85	1
wsj_0927.tml.plain	1	12-s	timex3	t89	1
wsj_0927.tml.plain	1	13-s	timex3	t89	1
wsj_0927.tml.plain	9	2-s	timex3	t95	1
wsj_0927.tml.plain	11	9-s	timex3	t97	1
wsj_0927.tml.plain	14	0-nn	timex3	t98	1
wsj_0927.tml.plain	14	3-s	timex3	t99	1
wsj_0927.tml.plain	14	4-s	timex3	t99	1
wsj_0927.tml.plain	14	12-s	timex3	t104	1
wsj_0927.tml.plain	14	20-s	timex3	t2194	1
wsj_0927.tml.plain	15	1-s	timex3	t111	1
wsj_0927.tml.plain	15	2-s	timex3	t111	1
wsj_0927.tml.plain	15	3-	timex3	t111	1
wsj_0927.tml.plain	15	4-s	timex3	t111	1
wsj_0927.tml.plain	15	5-s	timex3	t111	1
wsj_0927.tml.plain	15	30-s	timex3	t112	1
wsj_0927.tml.plain	15	31-s	timex3	t112	1
wsj_0927.tml.plain	15	32-s	timex3	t112	1
wsj_0927.tml.plain	16	3-s	timex3	t113	1
wsj_0927.tml.plain	16	4-s	timex3	t113	1
wsj_0927.tml.plain	17	8-s	timex3	t122	1
wsj_0927.tml.plain	17	9-s	timex3	t122	1
wsj_0927.tml.plain	18	27-s	timex3	t116	1
wsj_0927.tml.plain	20	10-s	timex3	t127	1
wsj_0927.tml.plain	21	12-s	timex3	t131	1
wsj_0927.tml.plain	21	13-s	timex3	t131	1
XIE19990210.0079.tml.plain	0	2-s	timex3	t111	1
XIE19990210.0079.tml.plain	0	3-s	timex3	t111	1
XIE19990210.0079.tml.plain	0	29-s	timex3	t2	1
XIE19990210.0079.tml.plain	0	38-s	timex3	t3	1
XIE19990210.0079.tml.plain	1	10-s	timex3	t4	1
XIE19990210.0079.tml.plain	2	16-s	timex3	t5	1
XIE19990210.0079.tml.plain	2	17-s	timex3	t5	1
XIE19990210.0079.tml.plain	2	19-s	timex3	t6	1
XIE19990210.0079.tml.plain	3	1-s	timex3	t7	1
XIE19990210.0079.tml.plain	4	18-s	timex3	t8	1
XIE19990210.0079.tml.plain	4	19-s	timex3	t8	1
XIE19990210.0079.tml.plain	5	19-s	timex3	t9	1
WSJ900813-0157.tml.plain	1	24-s	timex3	t416	1
WSJ900813-0157.tml.plain	2	38-s	timex3	t500	1
WSJ900813-0157.tml.plain	4	3-s	timex3	t432	1
WSJ900813-0157.tml.plain	10	5-s	timex3	t437	1
WSJ900813-0157.tml.plain	20	4-s	timex3	t443	1
WSJ900813-0157.tml.plain	21	1-s	timex3	t444	1
WSJ900813-0157.tml.plain	24	3-s	timex3	t445	1
WSJ900813-0157.tml.plain	31	26-s	timex3	t447	1
WSJ900813-0157.tml.plain	31	27-s	timex3	t447	1
WSJ900813-0157.tml.plain	52	14-s	timex3	t456	1
WSJ900813-0157.tml.plain	52	15-s	timex3	t456	1
WSJ900813-0157.tml.plain	52	16-s	timex3	t456	1
WSJ900813-0157.tml.plain	52	17-s	timex3	t456	1
