NYT20000601.0442.tml.plain	25	19-s	event	e73	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	26	2-s	event	e74	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	26	6-s	event	e75	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	26	14-s	event	e76	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	26	20-s	event	e77	1	class	REPORTING
NYT20000601.0442.tml.plain	26	29-s	event	e78	1	class	I_STATE
NYT20000601.0442.tml.plain	26	31-s	event	e79	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	27	4-s	event	e80	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	28	3-s	event	e81	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	28	5-s	event	e172	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	28	8-s	event	e82	1	class	I_STATE
NYT20000601.0442.tml.plain	28	10-s	event	e173	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	28	23-s	event	e85	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	29	3-s	event	e86	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	29	13-s	event	e87	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	29	18-s	event	e88	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	30	2-s	event	e89	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	30	7-s	event	e90	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	30	15-s	event	e175	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	31	5-s	event	e91	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	31	21-s	event	e92	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	31	32-s	event	e93	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	32	5-s	event	e94	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	32	7-s	event	e176	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	32	11-s	event	e95	1	class	REPORTING
NYT20000601.0442.tml.plain	32	14-s	event	e178	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	32	32-s	event	e96	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	32	48-s	event	e98	1	class	I_STATE
NYT20000601.0442.tml.plain	32	51-s	event	e181	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	33	2-s	event	e99	1	class	REPORTING
NYT20000601.0442.tml.plain	33	4-s	event	e182	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	33	7-s	event	e100	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	33	12-s	event	e183	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	33	13-s	event	e101	1	class	I_ACTION
NYT20000601.0442.tml.plain	33	16-s	event	e184	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	34	3-s	event	e102	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	34	5-s	event	e103	1	class	REPORTING
NYT20000601.0442.tml.plain	34	7-s	event	e185	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	34	13-s	event	e104	1	class	REPORTING
NYT20000601.0442.tml.plain	34	22-s	event	e105	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	35	5-s	event	e106	1	class	REPORTING
NYT20000601.0442.tml.plain	35	10-s	event	e207	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	35	12-s	event	e208	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	36	2-s	event	e107	1	class	I_ACTION
NYT20000601.0442.tml.plain	36	4-s	event	e108	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	36	14-s	event	e186	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	36	16-s	event	e109	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	37	1-s	event	e209	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	37	3-s	event	e110	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	37	6-s	event	e187	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	37	8-s	event	e111	1	class	REPORTING
NYT20000601.0442.tml.plain	38	2-s	event	e188	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	38	3-s	event	e189	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	38	11-s	event	e112	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	38	17-s	event	e190	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	38	21-s	event	e191	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	39	2-s	event	e113	1	class	REPORTING
NYT20000601.0442.tml.plain	39	10-s	event	e192	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	39	23-s	event	e116	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	39	25-s	event	e117	1	class	REPORTING
NYT20000601.0442.tml.plain	40	16-s	event	e118	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	40	25-s	event	e119	1	class	REPORTING
NYT20000601.0442.tml.plain	40	28-s	event	e195	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	41	11-s	event	e120	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	41	27-s	event	e121	1	class	REPORTING
NYT20000601.0442.tml.plain	42	18-s	event	e122	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	42	32-s	event	e123	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	43	4-s	event	e124	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	43	6-s	event	e125	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	43	14-s	event	e210	1	class	OCCURRENCE
NYT20000601.0442.tml.plain	43	16-s	event	e199	1	class	OCCURRENCE
wsj_0610.tml.plain	1	2-s	event	e190	1	class	OCCURRENCE
wsj_0610.tml.plain	1	4-s	event	e189	1	class	OCCURRENCE
wsj_0610.tml.plain	2	4-s	event	e3	1	class	OCCURRENCE
wsj_0610.tml.plain	3	5-s	event	e4	1	class	ASPECTUAL
wsj_0610.tml.plain	3	6-s	event	e5	1	class	OCCURRENCE
wsj_0610.tml.plain	4	2-s	event	e7	1	class	REPORTING
wsj_0610.tml.plain	4	5-s	event	e8	1	class	I_ACTION
wsj_0610.tml.plain	4	6-s	event	e9	1	class	OCCURRENCE
wsj_0610.tml.plain	4	11-s	event	e191	1	class	STATE
wsj_0610.tml.plain	5	10-s	event	e10	1	class	ASPECTUAL
wsj_0610.tml.plain	5	11-s	event	e11	1	class	OCCURRENCE
wsj_0610.tml.plain	5	19-s	event	e12	1	class	OCCURRENCE
wsj_0610.tml.plain	6	7-s	event	e198	1	class	STATE
wsj_0610.tml.plain	6	9-s	event	e17	1	class	OCCURRENCE
wsj_0610.tml.plain	6	27-s	event	e18	1	class	OCCURRENCE
wsj_0610.tml.plain	7	5-s	event	e19	1	class	I_STATE
wsj_0610.tml.plain	8	0-nn	event	e22	1	class	STATE
wsj_0610.tml.plain	8	10-s	event	e24	1	class	OCCURRENCE
wsj_0610.tml.plain	10	1-s	event	e28	1	class	REPORTING
wsj_0610.tml.plain	10	6-s	event	e204	1	class	OCCURRENCE
wsj_0610.tml.plain	11	3-s	event	e206	1	class	I_STATE
wsj_0610.tml.plain	11	5-s	event	e32	1	class	OCCURRENCE
wsj_0610.tml.plain	11	14-s	event	e33	1	class	ASPECTUAL
wsj_0610.tml.plain	11	15-s	event	e34	1	class	OCCURRENCE
wsj_0610.tml.plain	11	26-s	event	e35	1	class	REPORTING
wsj_0610.tml.plain	12	7-s	event	e36	1	class	OCCURRENCE
wsj_0610.tml.plain	12	11-s	event	e38	1	class	OCCURRENCE
wsj_0610.tml.plain	12	21-s	event	e40	1	class	STATE
wsj_0610.tml.plain	12	26-s	event	e41	1	class	REPORTING
wsj_0610.tml.plain	13	5-s	event	e1051	1	class	STATE
wsj_0610.tml.plain	15	18-s	event	e1061	1	class	OCCURRENCE
wsj_0610.tml.plain	15	30-s	event	e48	1	class	OCCURRENCE
wsj_0610.tml.plain	16	4-s	event	e49	1	class	I_STATE
wsj_0610.tml.plain	16	7-s	event	e51	1	class	I_STATE
wsj_0610.tml.plain	16	17-s	event	e53	1	class	REPORTING
wsj_0610.tml.plain	18	2-s	event	e215	1	class	OCCURRENCE
wsj_0610.tml.plain	18	6-s	event	e55	1	class	I_ACTION
wsj_0610.tml.plain	18	8-s	event	e56	1	class	I_STATE
wsj_0610.tml.plain	19	3-s	event	e57	1	class	REPORTING
wsj_0610.tml.plain	19	8-s	event	e58	1	class	OCCURRENCE
wsj_0610.tml.plain	19	23-s	event	e62	1	class	OCCURRENCE
wsj_0610.tml.plain	20	1-s	event	e63	1	class	I_ACTION
wsj_0610.tml.plain	20	4-s	event	e64	1	class	OCCURRENCE
wsj_0610.tml.plain	20	11-s	event	e65	1	class	REPORTING
wsj_0610.tml.plain	20	16-s	event	e224	1	class	OCCURRENCE
wsj_0610.tml.plain	20	22-s	event	e66	1	class	OCCURRENCE
wsj_0610.tml.plain	20	24-s	event	e223	1	class	I_STATE
wsj_0610.tml.plain	21	1-s	event	e68	1	class	REPORTING
wsj_0610.tml.plain	21	2-s	event	e69	1	class	OCCURRENCE
wsj_0610.tml.plain	21	5-s	event	e70	1	class	ASPECTUAL
wsj_0610.tml.plain	21	9-s	event	e73	1	class	OCCURRENCE
wsj_0610.tml.plain	22	1-s	event	e74	1	class	REPORTING
wsj_0610.tml.plain	22	4-s	event	e75	1	class	STATE
wsj_0610.tml.plain	22	7-s	event	e77	1	class	OCCURRENCE
wsj_0610.tml.plain	22	9-s	event	e229	1	class	OCCURRENCE
wsj_0610.tml.plain	23	2-s	event	e78	1	class	STATE
wsj_0610.tml.plain	23	25-s	event	e81	1	class	OCCURRENCE
wsj_0610.tml.plain	24	7-s	event	e83	1	class	I_STATE
wsj_0610.tml.plain	24	9-s	event	e85	1	class	OCCURRENCE
wsj_0610.tml.plain	24	16-s	event	e86	1	class	OCCURRENCE
wsj_0610.tml.plain	25	10-s	event	e88	1	class	OCCURRENCE
wsj_0610.tml.plain	26	11-s	event	e91	1	class	REPORTING
wsj_0610.tml.plain	26	17-s	event	e235	1	class	OCCURRENCE
wsj_0610.tml.plain	26	21-s	event	e93	1	class	OCCURRENCE
wsj_0610.tml.plain	26	34-s	event	e95	1	class	OCCURRENCE
wsj_0610.tml.plain	26	39-s	event	e97	1	class	OCCURRENCE
wsj_0610.tml.plain	27	16-s	event	e103	1	class	OCCURRENCE
wsj_0610.tml.plain	28	3-s	event	e104	1	class	REPORTING
wsj_0610.tml.plain	28	20-s	event	e105	1	class	OCCURRENCE
wsj_0610.tml.plain	29	3-s	event	e107	1	class	I_ACTION
wsj_0610.tml.plain	29	15-s	event	e108	1	class	ASPECTUAL
wsj_0610.tml.plain	29	17-s	event	e110	1	class	OCCURRENCE
wsj_0610.tml.plain	29	24-s	event	e113	1	class	I_STATE
wsj_0610.tml.plain	29	30-s	event	e114	1	class	I_ACTION
wsj_0610.tml.plain	29	32-s	event	e116	1	class	ASPECTUAL
wsj_0610.tml.plain	29	34-s	event	e117	1	class	OCCURRENCE
